,id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf,similarity
6627,75,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.0416666666666666,0.0002230999998573,1,0,0,0.44231,0.588999
6628,75,début,fin,,,,0.875,0.0416666666666666,0.0002378999997745,1,0,0,0.759297,0.6911618
6629,75,pierre,dur,,,,0.0416666666666666,0.0104166666666666,0.0002177999995183,1,0,0,0.032381,0.115421385
6630,75,visage,beauté,,,,0.0208333333333333,0.0416666666666666,0.0002377000018896,1,0,0,0.022133,0.53909147
6631,75,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906,1,1,1,0.003914,0.18945408
6632,75,position,loin,,,,0.0,0.0,0.0002180999981646,1,1,1,0.0,0.22804545
6633,75,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.0002171999985876,1,0,0,0.41006,0.269344
6634,75,flamme,agréable,,,,0.0,0.0,1.5403317999989667,2,1,1,0.0,0.08583174
6635,75,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0,0.14680842
6636,75,lutte,épreuve,,,,0.0,0.0,1.1011899000004632,2,1,1,0.0,0.045099117
6637,75,horizon,mer,,,,0.1354166666666666,0.0208333333333333,0.5473482000015792,2,0,0,0.112,0.18208979
6638,75,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0,0.2323876
6639,75,morceau,gâteau,77.0,14.0,87.0,0.0208333333333333,0.0520833333333333,1.148116399999708,2,0,0,0.062136,0.27377823
6640,75,preuve,procès,89.0,33.0,97.0,0.03125,0.0104166666666666,1.1681213000010755,2,0,0,0.011905,0.25152025
6641,75,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942,0.24772193
6642,75,mer,horizon,48.0,89.0,84.0,0.0,0.0104166666666666,0.8926390999986324,2,1,0,0.004073,0.18208979
6643,75,objet,main,,,,0.0104166666666666,0.0,1.2122990999996546,2,0,1,0.0,0.20047027
6644,75,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0,0.26146436
6645,75,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.398560699999507,2,1,1,0.0,0.2970929
6646,75,doigt,alliance,100.0,51.0,89.0,0.0208333333333333,0.0416666666666666,0.2483906000015849,2,0,0,0.003774,0.10023209
6647,75,mur,enfermement,,,,0.0,0.0,0.7437447000011161,2,1,1,0.0,0.14016105
6648,75,table,assis,54.0,52.0,86.0,0.0,0.0,0.2901944000004732,2,1,1,0.0,0.07542115
6649,75,désir,feu,,,,0.0,0.0,0.6464887999973143,2,1,1,0.002053,0.13205484
6650,75,école,marelle,100.0,45.0,100.0,0.0,0.0,0.4272225999993679,2,1,1,0.0,0.18950239
6651,75,passage,étroit,100.0,48.0,100.0,0.0208333333333333,0.0208333333333333,0.4895365000011225,2,0,0,0.03619,0.3137012
6652,75,façon,forme,,,,0.0,0.0104166666666666,0.1565206000013859,2,1,0,0.0,0.50508994
6653,75,vache,viande,45.0,27.0,88.0,0.0,0.0,0.4606554999991203,2,1,1,0.003846,0.4611339
6654,75,acte,théâtre,,,,0.28125,0.1354166666666666,0.3663092999995569,2,0,0,0.19275,0.12121316
6655,75,lèvre,baiser,,,,0.0208333333333333,0.0208333333333333,0.703567299999122,2,0,0,0.093156,0.5574648
6656,75,direction,indication,,,,0.0104166666666666,0.0208333333333333,0.2868039999993925,2,0,0,0.004008,0.13449849
6657,75,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848,0.13093996
6658,75,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0,0.10315673
6659,75,herbe,courir,,,,0.0,0.0,0.2137328000026173,2,1,1,0.0,0.21801616
6660,75,jardin,jeu,100.0,22.0,100.0,0.0,0.0208333333333333,0.0670704000003752,2,1,0,0.00404,0.10644262
6661,75,rôle,position,56.0,91.0,31.0,0.0,0.0,0.2548821000018506,2,1,1,-1.0,0.20904897
6662,75,colline,courir,78.0,77.0,91.0,0.0,0.0,0.0791926000019884,2,1,1,0.0,0.124983884
6663,75,fil,couture,,,,0.0833333333333333,0.0104166666666666,0.426386300001468,2,0,0,0.092937,0.18593001
6664,75,rayon,,,,,0.0,0.0,0.712844399997266,2,1,1,0.0,nan
6665,75,page,histoire,,,,0.0,0.03125,1.033769100002246,2,1,0,0.002066,0.17228878
6666,75,larme,tristesse,100.0,1.0,100.0,0.2291666666666666,0.0208333333333333,0.4427323999989312,2,0,0,0.13962,0.61100066
6667,75,pierre,silex,,,,0.0,0.0208333333333333,0.145450100000744,2,1,0,0.001905,0.26655692
6668,75,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.162899599999946,2,1,1,0.0,0.27284265
6669,75,soeur,mignonne,,,,0.0,0.0,0.085813000001508,2,1,1,0.0,0.27461788
6670,75,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.2271591999997326,2,1,0,0.001923,0.12971155
6671,75,oncle,,100.0,69.0,82.0,0.0,0.0,0.1868435000033059,2,1,1,0.0,nan
6672,75,sens,voyage,,,,0.0,0.0,0.413740100000723,2,1,1,0.0,0.106172584
6673,75,peau,douceur,100.0,81.0,100.0,0.0208333333333333,0.0208333333333333,0.2857349000005342,2,0,0,0.013566,0.46676642
6674,75,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0,0.18312725
6675,75,machine,fumée,,,,0.0,0.0,0.6441591000002518,2,1,1,0.0,0.1264371
6676,75,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.1124191000017162,2,1,1,0.0,0.07258956
6677,75,masse,foule,61.0,65.0,100.0,0.0208333333333333,0.0104166666666666,0.4742817999976978,2,0,0,0.05,0.1815704
6678,75,chien,jeux,100.0,27.0,83.0,0.0,0.0104166666666666,0.2958614000017405,2,1,0,0.0,0.047080714
6679,75,début,histoire,,,,0.0,0.0833333333333333,0.1599098000006051,2,1,0,0.017613,0.30792695
6680,75,avis,aucun,57.0,77.0,77.0,0.0,0.0104166666666666,0.3945477999986906,2,1,0,0.0,0.17733313
6681,75,chambre,douillet,,,,0.0,0.0,0.5852998999980628,2,1,1,0.001996,0.22727711
6682,75,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0,0.0730388
6683,75,gauche,politique,100.0,61.0,100.0,0.0104166666666666,0.0520833333333333,0.4670753000027616,2,0,0,0.016194,0.36802307
6684,75,position,carte,,,,0.0104166666666666,0.0104166666666666,0.1969066000019665,2,0,0,0.0,0.12304651
6685,75,principe,précaution,,,,0.0,0.0104166666666666,0.1740387000027112,2,1,0,0.015414,0.40268096
6686,75,question,sciences,99.0,51.0,96.0,0.0,0.0,0.4497662999965541,2,1,1,0.0,0.09496425
6687,75,garçon,,,,,0.0,0.0,0.0030030000016267,2,1,1,0.0,nan
6688,75,jambe,sensualité,,,,0.0,0.0,0.5136400000010326,2,1,1,0.0,0.19309002
6689,75,visage,douceur,,,,0.0,0.0104166666666666,0.2964621999999508,2,1,0,0.002012,0.4486416
6690,75,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.1479915999989316,2,1,1,0.0,0.15467338
6691,75,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0,0.15120752
6692,75,science,sévère,67.0,67.0,91.0,0.0,0.0,0.0245678999999654,2,1,1,0.0,0.029462764
6693,75,appel,maman,100.0,71.0,87.0,0.0,0.0,0.1154234000023279,2,1,1,0.0,0.027766053
6694,75,lit,drap,,,,0.0520833333333333,0.0,0.1177501000020129,2,0,1,0.039548,0.6254491
6695,75,passion,jeux,,,,0.0,0.0,0.0951988000015262,2,1,1,0.0,0.13669407
6696,76,machine,bois,,,,0.0,0.0,0.2539579000003868,1,1,1,0.001876,0.14484935
6697,76,rapport,,50.0,71.0,79.0,0.0,0.0,0.0451117000011436,1,1,1,0.0,nan
6698,76,genre,femme,70.0,1.0,100.0,0.125,0.0104166666666666,0.2056035999994492,1,0,0,0.018367,0.23310341
6699,76,jardin,vert,75.0,36.0,66.0,0.0104166666666666,0.0,0.2220064000030106,1,0,1,0.074747,0.35536006
6700,76,rayon,vert,,,,0.0,0.03125,1.7511266999972577,1,1,0,0.005576,0.1881326
6701,76,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.000212899998587,1,1,1,0.0,0.20920059
6702,76,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027,1,1,1,0.0,0.11685226
6703,76,peau,beige,95.0,59.0,97.0,0.0,0.0,0.0002436000031593,1,1,1,0.003876,0.26698297
6704,76,mur,grand,,,,0.0,0.0,0.0002260000001115,1,1,1,0.0,0.20664012
6705,76,science,froid,83.0,82.0,95.0,0.0,0.0,0.0002262000016344,1,1,1,0.0,0.05288792
6706,76,enfant,jeune,100.0,21.0,95.0,0.03125,0.0208333333333333,0.0002538000007916,1,0,0,0.055028,0.42161226
6707,76,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458,1,1,1,0.005825,0.17422576
6708,76,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.0002462000011291,1,1,1,0.003976,0.106640294
6709,76,table,ronde,5.0,100.0,29.0,0.0104166666666666,0.0625,0.0002800000002025,1,0,0,0.10057,0.45216697
6710,76,toit,maison,100.0,29.0,83.0,0.65625,0.0208333333333333,0.0003047999998671,1,0,0,0.62978,0.32624567
6711,76,jeunesse,joie,86.0,15.0,100.0,0.0104166666666666,0.0,0.9249949000004564,1,0,1,0.016,0.13470264
6712,76,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.0208333333333333,0.0002178999966417,1,0,0,0.69231,0.71217847
6713,76,direction,loin,,,,0.0,0.0104166666666666,0.1507149999997636,1,1,0,0.0,0.21468309
6714,76,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027,1,1,1,0.046843,0.25183973
6715,76,objet,rond,,,,0.0104166666666666,0.0,0.0003013999994436,1,0,1,0.003883,0.1430902
6716,76,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.0208333333333333,0.00022700000045,1,0,0,0.4881,0.24810405
6717,76,lutte,combat,,,,0.34375,0.03125,0.668552399998589,1,0,0,0.32432,0.3233484
6718,76,mari,femme,99.0,1.0,100.0,0.71875,0.0104166666666666,0.0002200000017182,1,0,0,0.64833,0.5626106
6719,76,vin,alcool,83.0,2.0,100.0,0.2291666666666666,0.0104166666666666,0.0002251000005344,1,0,0,0.13972,0.36217436
6720,76,rôle,pièce,87.0,23.0,93.0,0.0416666666666666,0.0104166666666666,0.5489746999992349,1,0,0,-1.0,0.111098565
6721,76,horizon,nord,,,,0.0,0.0,0.0002978000011353,1,1,1,0.0,0.19000307
6722,76,jambe,femme,,,,0.0,0.0,0.0002363999992667,1,1,1,0.004032,0.25555113
6723,76,page,livre,,,,0.71875,0.03125,0.0002390000008745,1,0,0,0.56612,0.18665162
6724,76,fil,aiguille,,,,0.2708333333333333,0.0,0.0002079000005323,1,0,1,0.24164,0.2567259
6725,76,soeur,femme,,,,0.0,0.0,0.0002241000001959,1,1,1,0.0,0.36735487
6726,76,preuve,justice,85.0,17.0,99.0,0.0104166666666666,0.0104166666666666,0.0002358999990974,1,0,0,0.025794,0.21743837
6727,76,morceau,petit,75.0,19.0,82.0,0.0208333333333333,0.0,0.0002199999980803,1,0,1,0.007767,0.35313034
6728,76,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.0104166666666666,0.0348502999986521,1,0,0,0.73482,0.81272703
6729,76,doigt,main,85.0,4.0,100.0,0.625,0.0,0.000249699998676,1,0,1,0.56981,0.63803804
6730,76,garçon,fille,,,,0.8229166666666666,0.0,0.2429249999986495,1,0,1,0.7616200000000001,0.79468346
6731,76,façon,forme,,,,0.0,0.0104166666666666,0.0179013000015402,1,1,0,0.0,0.50508994
6732,76,chambre,maison,,,,0.0729166666666666,0.0104166666666666,0.2250965999992331,1,0,0,0.031936,0.384986
6733,76,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933,0.6596456
6734,76,acte,pièce,,,,0.03125,0.03125,0.057221600000048,1,0,0,0.019084,0.2560021
6735,76,rose,fleur,97.0,11.0,97.0,0.40625,0.0208333333333333,0.0002295999984198,1,0,0,0.367672,0.6110443
6736,76,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.0208333333333333,0.0162100000015925,1,0,0,0.69057,0.7583509
6737,76,herbe,vert,,,,0.0104166666666666,0.0,0.0299395000001823,1,0,1,0.19536,0.33800775
6738,76,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.0208333333333333,0.1827259999990929,1,0,0,0.2551,0.6068077
6739,76,école,agréable,50.0,71.0,72.0,0.0,0.0,0.0002088000001094,1,1,1,0.0,0.07161832
6740,76,lit,chambre,,,,0.0833333333333333,0.0104166666666666,0.0002195999986724,1,0,0,0.039548,0.49110392
6741,76,masse,gros,79.0,27.0,88.0,0.0104166666666666,0.0104166666666666,0.0002428000007057,1,0,0,0.016,0.20370588
6742,76,flamme,feu,,,,0.71875,0.0,0.0002161000011255,1,0,1,0.68702,0.5792057
6743,76,lèvre,bouche,,,,0.6875,0.0,0.0002104999985022,1,0,1,0.54373,0.58478147
6744,76,passage,rue,63.0,15.0,90.0,0.0729166666666666,0.0104166666666666,0.0002268999996886,1,0,0,0.057143,0.22270352
6745,76,principe,loi,,,,0.0520833333333333,0.0208333333333333,0.2156590999984473,1,0,0,0.044316,0.44957227
6746,76,sens,direction,,,,0.25,0.0104166666666666,0.0002191999992646,1,0,0,0.22617,0.2347842
6747,76,habitude,facile,61.0,93.0,67.0,0.0,0.0,0.0002353999989281,1,1,1,0.0,0.43185732
6748,76,passion,amour,,,,0.3854166666666667,0.03125,0.0003075999993598,1,0,0,0.452827,0.5378622
6749,76,désir,sexe,,,,0.125,0.0,0.0002660999998624,1,0,1,0.078029,0.21516642
6750,76,larme,pleurs,93.0,14.0,100.0,0.1354166666666666,0.0,0.0002147999985027,1,0,1,0.11321,0.3436775
6751,76,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.0416666666666666,0.0002230999998573,1,0,0,0.44231,0.588999
6752,76,début,fin,,,,0.875,0.0416666666666666,0.0002378999997745,1,0,0,0.759297,0.6911618
6753,76,pierre,dur,,,,0.0416666666666666,0.0104166666666666,0.0002177999995183,1,0,0,0.032381,0.115421385
6754,76,visage,beauté,,,,0.0208333333333333,0.0416666666666666,0.0002377000018896,1,0,0,0.022133,0.53909147
6755,76,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906,1,1,1,0.003914,0.18945408
6756,76,position,loin,,,,0.0,0.0,0.0002180999981646,1,1,1,0.0,0.22804545
6757,76,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.0002171999985876,1,0,0,0.41006,0.269344
6758,76,flamme,agréable,,,,0.0,0.0,1.5403317999989667,2,1,1,0.0,0.08583174
6759,76,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0,0.14680842
6760,76,lutte,épreuve,,,,0.0,0.0,1.1011899000004632,2,1,1,0.0,0.045099117
6761,76,horizon,mer,,,,0.1354166666666666,0.0208333333333333,0.5473482000015792,2,0,0,0.112,0.18208979
6762,76,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0,0.2323876
6763,76,morceau,gâteau,77.0,14.0,87.0,0.0208333333333333,0.0520833333333333,1.148116399999708,2,0,0,0.062136,0.27377823
6764,76,preuve,procès,89.0,33.0,97.0,0.03125,0.0104166666666666,1.1681213000010755,2,0,0,0.011905,0.25152025
6765,76,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942,0.24772193
6766,76,mer,horizon,48.0,89.0,84.0,0.0,0.0104166666666666,0.8926390999986324,2,1,0,0.004073,0.18208979
6767,76,objet,main,,,,0.0104166666666666,0.0,1.2122990999996546,2,0,1,0.0,0.20047027
6768,76,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0,0.26146436
6769,76,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.398560699999507,2,1,1,0.0,0.2970929
6770,76,doigt,alliance,100.0,51.0,89.0,0.0208333333333333,0.0416666666666666,0.2483906000015849,2,0,0,0.003774,0.10023209
6771,76,mur,enfermement,,,,0.0,0.0,0.7437447000011161,2,1,1,0.0,0.14016105
6772,76,table,assis,54.0,52.0,86.0,0.0,0.0,0.2901944000004732,2,1,1,0.0,0.07542115
6773,76,désir,feu,,,,0.0,0.0,0.6464887999973143,2,1,1,0.002053,0.13205484
6774,76,école,marelle,100.0,45.0,100.0,0.0,0.0,0.4272225999993679,2,1,1,0.0,0.18950239
6775,76,passage,étroit,100.0,48.0,100.0,0.0208333333333333,0.0208333333333333,0.4895365000011225,2,0,0,0.03619,0.3137012
6776,76,façon,forme,,,,0.0,0.0104166666666666,0.1565206000013859,2,1,0,0.0,0.50508994
6777,76,vache,viande,45.0,27.0,88.0,0.0,0.0,0.4606554999991203,2,1,1,0.003846,0.4611339
6778,76,acte,théâtre,,,,0.28125,0.1354166666666666,0.3663092999995569,2,0,0,0.19275,0.12121316
6779,76,lèvre,baiser,,,,0.0208333333333333,0.0208333333333333,0.703567299999122,2,0,0,0.093156,0.5574648
6780,76,direction,indication,,,,0.0104166666666666,0.0208333333333333,0.2868039999993925,2,0,0,0.004008,0.13449849
6781,76,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848,0.13093996
6782,76,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0,0.10315673
6783,76,herbe,courir,,,,0.0,0.0,0.2137328000026173,2,1,1,0.0,0.21801616
6784,76,jardin,jeu,100.0,22.0,100.0,0.0,0.0208333333333333,0.0670704000003752,2,1,0,0.00404,0.10644262
6785,76,rôle,position,56.0,91.0,31.0,0.0,0.0,0.2548821000018506,2,1,1,-1.0,0.20904897
6786,76,colline,courir,78.0,77.0,91.0,0.0,0.0,0.0791926000019884,2,1,1,0.0,0.124983884
6787,76,fil,couture,,,,0.0833333333333333,0.0104166666666666,0.426386300001468,2,0,0,0.092937,0.18593001
6788,76,rayon,,,,,0.0,0.0,0.712844399997266,2,1,1,0.0,nan
6789,76,page,histoire,,,,0.0,0.03125,1.033769100002246,2,1,0,0.002066,0.17228878
6790,76,larme,tristesse,100.0,1.0,100.0,0.2291666666666666,0.0208333333333333,0.4427323999989312,2,0,0,0.13962,0.61100066
6791,76,pierre,silex,,,,0.0,0.0208333333333333,0.145450100000744,2,1,0,0.001905,0.26655692
6792,76,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.162899599999946,2,1,1,0.0,0.27284265
6793,76,soeur,mignonne,,,,0.0,0.0,0.085813000001508,2,1,1,0.0,0.27461788
6794,76,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.2271591999997326,2,1,0,0.001923,0.12971155
6795,76,oncle,,100.0,69.0,82.0,0.0,0.0,0.1868435000033059,2,1,1,0.0,nan
6796,76,sens,voyage,,,,0.0,0.0,0.413740100000723,2,1,1,0.0,0.106172584
6797,76,peau,douceur,100.0,81.0,100.0,0.0208333333333333,0.0208333333333333,0.2857349000005342,2,0,0,0.013566,0.46676642
6798,76,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0,0.18312725
6799,76,machine,fumée,,,,0.0,0.0,0.6441591000002518,2,1,1,0.0,0.1264371
6800,76,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.1124191000017162,2,1,1,0.0,0.07258956
6801,76,masse,foule,61.0,65.0,100.0,0.0208333333333333,0.0104166666666666,0.4742817999976978,2,0,0,0.05,0.1815704
6802,76,chien,jeux,100.0,27.0,83.0,0.0,0.0104166666666666,0.2958614000017405,2,1,0,0.0,0.047080714
6803,76,début,histoire,,,,0.0,0.0833333333333333,0.1599098000006051,2,1,0,0.017613,0.30792695
6804,76,avis,aucun,57.0,77.0,77.0,0.0,0.0104166666666666,0.3945477999986906,2,1,0,0.0,0.17733313
6805,76,chambre,douillet,,,,0.0,0.0,0.5852998999980628,2,1,1,0.001996,0.22727711
6806,76,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0,0.0730388
6807,76,gauche,politique,100.0,61.0,100.0,0.0104166666666666,0.0520833333333333,0.4670753000027616,2,0,0,0.016194,0.36802307
6808,76,position,carte,,,,0.0104166666666666,0.0104166666666666,0.1969066000019665,2,0,0,0.0,0.12304651
6809,76,principe,précaution,,,,0.0,0.0104166666666666,0.1740387000027112,2,1,0,0.015414,0.40268096
6810,76,question,sciences,99.0,51.0,96.0,0.0,0.0,0.4497662999965541,2,1,1,0.0,0.09496425
6811,76,garçon,,,,,0.0,0.0,0.0030030000016267,2,1,1,0.0,nan
6812,76,jambe,sensualité,,,,0.0,0.0,0.5136400000010326,2,1,1,0.0,0.19309002
6813,76,visage,douceur,,,,0.0,0.0104166666666666,0.2964621999999508,2,1,0,0.002012,0.4486416
6814,76,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.1479915999989316,2,1,1,0.0,0.15467338
6815,76,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0,0.15120752
6816,76,science,sévère,67.0,67.0,91.0,0.0,0.0,0.0245678999999654,2,1,1,0.0,0.029462764
6817,76,appel,maman,100.0,71.0,87.0,0.0,0.0,0.1154234000023279,2,1,1,0.0,0.027766053
6818,76,lit,drap,,,,0.0520833333333333,0.0,0.1177501000020129,2,0,1,0.039548,0.6254491
6819,76,passion,jeux,,,,0.0,0.0,0.0951988000015262,2,1,1,0.0,0.13669407
6820,77,machine,bois,,,,0.0,0.0,0.2539579000003868,1,1,1,0.001876,0.14484935
6821,77,rapport,,50.0,71.0,79.0,0.0,0.0,0.0451117000011436,1,1,1,0.0,nan
6822,77,genre,femme,70.0,1.0,100.0,0.125,0.0104166666666666,0.2056035999994492,1,0,0,0.018367,0.23310341
6823,77,jardin,vert,75.0,36.0,66.0,0.0104166666666666,0.0,0.2220064000030106,1,0,1,0.074747,0.35536006
6824,77,rayon,vert,,,,0.0,0.03125,1.7511266999972577,1,1,0,0.005576,0.1881326
6825,77,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.000212899998587,1,1,1,0.0,0.20920059
6826,77,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027,1,1,1,0.0,0.11685226
6827,77,peau,beige,95.0,59.0,97.0,0.0,0.0,0.0002436000031593,1,1,1,0.003876,0.26698297
6828,77,mur,grand,,,,0.0,0.0,0.0002260000001115,1,1,1,0.0,0.20664012
6829,77,science,froid,83.0,82.0,95.0,0.0,0.0,0.0002262000016344,1,1,1,0.0,0.05288792
6830,77,enfant,jeune,100.0,21.0,95.0,0.03125,0.0208333333333333,0.0002538000007916,1,0,0,0.055028,0.42161226
6831,77,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458,1,1,1,0.005825,0.17422576
6832,77,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.0002462000011291,1,1,1,0.003976,0.106640294
6833,77,table,ronde,5.0,100.0,29.0,0.0104166666666666,0.0625,0.0002800000002025,1,0,0,0.10057,0.45216697
6834,77,toit,maison,100.0,29.0,83.0,0.65625,0.0208333333333333,0.0003047999998671,1,0,0,0.62978,0.32624567
6835,77,jeunesse,joie,86.0,15.0,100.0,0.0104166666666666,0.0,0.9249949000004564,1,0,1,0.016,0.13470264
6836,77,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.0208333333333333,0.0002178999966417,1,0,0,0.69231,0.71217847
6837,77,direction,loin,,,,0.0,0.0104166666666666,0.1507149999997636,1,1,0,0.0,0.21468309
6838,77,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027,1,1,1,0.046843,0.25183973
6839,77,objet,rond,,,,0.0104166666666666,0.0,0.0003013999994436,1,0,1,0.003883,0.1430902
6840,77,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.0208333333333333,0.00022700000045,1,0,0,0.4881,0.24810405
6841,77,lutte,combat,,,,0.34375,0.03125,0.668552399998589,1,0,0,0.32432,0.3233484
6842,77,mari,femme,99.0,1.0,100.0,0.71875,0.0104166666666666,0.0002200000017182,1,0,0,0.64833,0.5626106
6843,77,vin,alcool,83.0,2.0,100.0,0.2291666666666666,0.0104166666666666,0.0002251000005344,1,0,0,0.13972,0.36217436
6844,77,rôle,pièce,87.0,23.0,93.0,0.0416666666666666,0.0104166666666666,0.5489746999992349,1,0,0,-1.0,0.111098565
6845,77,horizon,nord,,,,0.0,0.0,0.0002978000011353,1,1,1,0.0,0.19000307
6846,77,jambe,femme,,,,0.0,0.0,0.0002363999992667,1,1,1,0.004032,0.25555113
6847,77,page,livre,,,,0.71875,0.03125,0.0002390000008745,1,0,0,0.56612,0.18665162
6848,77,fil,aiguille,,,,0.2708333333333333,0.0,0.0002079000005323,1,0,1,0.24164,0.2567259
6849,77,soeur,femme,,,,0.0,0.0,0.0002241000001959,1,1,1,0.0,0.36735487
6850,77,preuve,justice,85.0,17.0,99.0,0.0104166666666666,0.0104166666666666,0.0002358999990974,1,0,0,0.025794,0.21743837
6851,77,morceau,petit,75.0,19.0,82.0,0.0208333333333333,0.0,0.0002199999980803,1,0,1,0.007767,0.35313034
6852,77,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.0104166666666666,0.0348502999986521,1,0,0,0.73482,0.81272703
6853,77,doigt,main,85.0,4.0,100.0,0.625,0.0,0.000249699998676,1,0,1,0.56981,0.63803804
6854,77,garçon,fille,,,,0.8229166666666666,0.0,0.2429249999986495,1,0,1,0.7616200000000001,0.79468346
6855,77,façon,forme,,,,0.0,0.0104166666666666,0.0179013000015402,1,1,0,0.0,0.50508994
6856,77,chambre,maison,,,,0.0729166666666666,0.0104166666666666,0.2250965999992331,1,0,0,0.031936,0.384986
6857,77,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933,0.6596456
6858,77,acte,pièce,,,,0.03125,0.03125,0.057221600000048,1,0,0,0.019084,0.2560021
6859,77,rose,fleur,97.0,11.0,97.0,0.40625,0.0208333333333333,0.0002295999984198,1,0,0,0.367672,0.6110443
6860,77,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.0208333333333333,0.0162100000015925,1,0,0,0.69057,0.7583509
6861,77,herbe,vert,,,,0.0104166666666666,0.0,0.0299395000001823,1,0,1,0.19536,0.33800775
6862,77,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.0208333333333333,0.1827259999990929,1,0,0,0.2551,0.6068077
6863,77,école,agréable,50.0,71.0,72.0,0.0,0.0,0.0002088000001094,1,1,1,0.0,0.07161832
6864,77,lit,chambre,,,,0.0833333333333333,0.0104166666666666,0.0002195999986724,1,0,0,0.039548,0.49110392
6865,77,masse,gros,79.0,27.0,88.0,0.0104166666666666,0.0104166666666666,0.0002428000007057,1,0,0,0.016,0.20370588
6866,77,flamme,feu,,,,0.71875,0.0,0.0002161000011255,1,0,1,0.68702,0.5792057
6867,77,lèvre,bouche,,,,0.6875,0.0,0.0002104999985022,1,0,1,0.54373,0.58478147
6868,77,passage,rue,63.0,15.0,90.0,0.0729166666666666,0.0104166666666666,0.0002268999996886,1,0,0,0.057143,0.22270352
