id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf
66,début,commencer,nan,nan,nan,0.0,0.0,17.60904680006206,2,1,1,0.009785
66,jambe,marcher,70.0,69.0,86.0,0.03125,0.010416666666666666,7.136530800256878,2,0,0,0.03629
66,chambre,cuisine,53.0,27.0,93.0,0.0,0.020833333333333332,4.262124999891967,2,1,0,0.005988
66,page,lire,nan,nan,nan,0.010416666666666666,0.0,11.896053100004792,2,0,1,0.008264
66,passion,,nan,nan,nan,0.0,0.0,20.015187799930573,2,1,1,0.0
66,lèvre,nez,39.0,26.0,96.0,0.0,0.0,4.3166907001286745,2,1,1,0.0
66,flamme,briquet,52.0,22.0,93.0,0.052083333333333336,0.0,7.387195000424981,2,0,1,0.022901
66,horizon,photo,nan,nan,nan,0.0,0.0,13.906657999847084,2,1,1,0.0
66,habitude,,nan,nan,nan,0.0,0.0,20.01518529979512,2,1,1,0.0
66,jeunesse,spot,nan,nan,nan,0.0,0.0,11.788135299924761,2,1,1,0.0
66,lit,travailler,nan,nan,nan,0.0,0.0,17.39772449992597,2,1,1,0.0
66,mur,brique,nan,nan,nan,0.2708333333333333,0.010416666666666666,9.03507599979639,2,0,0,0.15029
66,masse,marteau,63.0,60.0,99.0,0.08333333333333333,0.052083333333333336,7.713780099991709,2,0,0,0.02
66,pierre,prénom,25.0,45.0,100.0,0.0,0.020833333333333332,7.028369699604809,2,1,0,0.007619
66,question,,nan,nan,nan,0.0,0.0,20.015537300147116,2,1,1,0.0
66,arbre,papier,80.0,83.0,95.0,0.0,0.020833333333333332,5.493757499847561,2,1,0,0.001957
66,sens,gout,69.0,62.0,93.0,0.0,0.0,8.654755600262433,2,1,1,0.0
66,rose,tulipe,77.0,65.0,95.0,0.0,0.010416666666666666,4.875489600002766,2,1,0,0.026263
66,principe,valeur,nan,nan,nan,0.11458333333333333,0.07291666666666667,12.026822899933904,2,0,0,0.073218
66,lutte,défendre,64.0,57.0,83.0,0.0,0.0,5.979468599893153,2,1,1,0.0
66,oncle,famille,33.0,32.0,94.0,0.10416666666666667,0.14583333333333334,8.94937579985708,2,0,0,0.12453
66,mari,bague,84.0,54.0,95.0,0.010416666666666666,0.03125,7.950892799999565,2,0,0,0.0
66,direction,plan,52.0,23.0,100.0,0.0,0.010416666666666666,4.805449599865824,2,1,0,0.004008
66,vache,herbe,43.0,41.0,100.0,0.010416666666666666,0.03125,3.0066848997958004,2,0,0,0.011538
66,lune,croissant,nan,nan,nan,0.010416666666666666,0.020833333333333332,5.381426100153476,2,0,0,0.034951
66,morceau,viande,41.0,28.0,78.0,0.10416666666666667,0.0625,10.894748100079596,2,0,0,0.048544
66,doigt,vernis,87.0,61.0,97.0,0.0,0.0,18.182348299771547,2,1,1,0.0
66,genre,,nan,nan,nan,0.0,0.0,20.015505800023675,2,1,1,0.0
66,soeur,jumelle,14.0,4.0,100.0,0.010416666666666666,0.03125,2.1342118000611663,2,0,0,0.017045
66,vin,bière,31.0,43.0,87.0,0.0625,0.0,11.906522899866104,2,0,1,0.027944
66,avis,,nan,nan,nan,0.0,0.0,20.01547410013154,2,1,1,0.0
66,acte,théâtre,60.0,71.0,92.0,0.28125,0.13541666666666666,11.081399300135672,2,0,0,0.19275
66,appel,vidéo,86.0,51.0,83.0,0.0,0.0,7.981826600152999,2,1,1,0.0
66,peau,blanche,15.0,15.0,83.0,0.0,0.0,12.100853099953383,2,1,1,0.031008
66,colline,ski,87.0,46.0,92.0,0.0,0.010416666666666666,7.654786299914122,2,1,0,0.0
66,chien,croquette,11.0,56.0,91.0,0.0,0.010416666666666666,15.492726600263268,2,1,0,0.0
66,visage,expression,nan,nan,nan,0.020833333333333332,0.0625,9.007189500145614,2,0,0,0.024145
66,rayon,diamètre,50.0,65.0,100.0,0.125,0.03125,10.398963999934494,2,0,0,0.040892
66,table,poser,35.0,70.0,77.0,0.0,0.010416666666666666,9.25040140002966,2,1,0,0.001898
66,gauche,direction,nan,nan,nan,0.010416666666666666,0.020833333333333332,15.404279199894518,2,0,0,0.006073
66,herbe,fumer,85.0,71.0,93.0,0.0,0.0625,4.3934333003126085,2,1,0,0.05029
66,toit,cheminée,65.0,61.0,83.0,0.020833333333333332,0.020833333333333332,7.062658499926329,2,0,0,0.014085
66,fil,tissu,nan,nan,nan,0.010416666666666666,0.0,9.513586100190878,2,0,1,0.007435
66,science,terre,33.0,21.0,83.0,0.0,0.010416666666666666,10.247094300109893,2,1,0,0.004008
66,cause,raison,46.0,42.0,93.0,0.0625,0.020833333333333332,16.836338399909437,2,0,0,0.049702
66,rapport,hiérarchie,nan,nan,nan,0.0,0.010416666666666666,9.359924599993974,2,1,0,0.00189
66,garçon,,nan,nan,nan,0.0,0.0,20.01553379977122,2,1,1,0.0
66,façon,,nan,nan,nan,0.0,0.0,20.015541600063443,2,1,1,0.0
66,enfant,âge,nan,nan,nan,0.0,0.0,3.9183586998842657,2,1,1,0.0
67,enfant,jeune,93.0,1.0,100.0,0.03125,0.020833333333333332,2.736231700051576,1,0,0,0.055028
67,morceau,pain,nan,nan,nan,0.11458333333333333,0.010416666666666666,0.7348414999432862,1,0,0,0.087379
67,rapport,sociaux,nan,nan,nan,0.0,0.0,6.339075200026855,1,1,1,0.00189
67,mur,brique,76.0,1.0,100.0,0.2708333333333333,0.010416666666666666,0.850081600015983,1,0,0,0.15029
67,larme,eau,50.0,1.0,100.0,0.052083333333333336,0.0625,0.3346507999813184,1,0,0,0.049057
67,masse,poids,26.0,1.0,100.0,0.46875,0.010416666666666666,0.6334244000026956,1,0,0,0.466
67,gauche,droite,nan,nan,nan,0.8958333333333334,0.010416666666666666,0.15078579995315522,1,0,0,0.73482
67,chien,chat,24.0,1.0,100.0,0.6875,0.020833333333333332,0.21091569995041937,1,0,0,0.71091
67,table,chaise,25.0,26.0,99.0,0.625,0.0,1.3568891000468284,1,0,1,0.44592
67,rose,fleur,nan,nan,nan,0.40625,0.020833333333333332,0.6585154999047518,1,0,0,0.367672
67,principe,morale,50.0,78.0,74.0,0.0,0.0,4.421995300101116,1,1,1,0.038536
67,oncle,tante,24.0,1.0,100.0,0.7395833333333334,0.020833333333333332,0.8533156000776216,1,0,0,0.69057
67,lit,nuit,79.0,1.0,100.0,0.0,0.010416666666666666,0.44319240003824234,1,1,0,0.018832
67,vin,rouge,77.0,1.0,100.0,0.15625,0.03125,1.707407100009732,1,0,0,0.21956
67,vache,lait,25.0,50.0,100.0,0.5416666666666666,0.041666666666666664,0.9569188999012113,1,0,0,0.44231
67,jambe,bois,nan,nan,nan,0.020833333333333332,0.125,0.7741851001046598,1,0,0,0.056452
67,cause,effet,nan,nan,nan,0.16666666666666666,0.08333333333333333,0.3903073000255972,1,0,0,0.34195
67,colline,yeux,100.0,100.0,75.0,0.020833333333333332,0.14583333333333334,1.50279810000211,1,0,0,0.028169
67,jardin,fleur,79.0,1.0,100.0,0.3333333333333333,0.0,0.5413461000425741,1,0,1,0.13939
67,toit,tuile,24.0,1.0,100.0,0.16666666666666666,0.020833333333333332,1.2132556999567896,1,0,0,0.088531
67,objet,rare,95.0,71.0,98.0,0.0,0.0,0.8502633000025526,1,1,1,0.001942
67,flamme,feu,nan,nan,nan,0.71875,0.0,1.1674197999527678,1,0,1,0.68702
67,lutte,combat,91.0,1.0,100.0,0.34375,0.03125,5.3438145000254735,1,0,0,0.32432
67,mari,femme,nan,nan,nan,0.71875,0.010416666666666666,0.27711289993021637,1,0,0,0.64833
67,sens,odorat,100.0,74.0,100.0,0.07291666666666667,0.0,2.5691247000359,1,0,1,0.039252
67,garçon,fille,70.0,1.0,100.0,0.8229166666666666,0.0,0.18480809999164194,1,0,1,0.7616200000000001
67,doigt,main,1.0,1.0,100.0,0.625,0.0,0.8170086999889463,1,0,1,0.56981
67,mer,océan,nan,nan,nan,0.20833333333333334,0.03125,2.3435300999553874,1,0,0,0.21996
67,chambre,lit,nan,nan,nan,0.4479166666666667,0.010416666666666666,0.9465150000760332,1,0,0,0.40719
67,avis,étoile,nan,nan,nan,0.0,0.0,1.3660386999836192,1,1,1,0.0
67,pierre,feuille,93.0,100.0,100.0,0.1875,0.07291666666666667,1.0180790000595152,1,0,0,0.060953
67,façon,mille,nan,nan,nan,0.0,0.0,1.6649487999966368,1,1,1,0.001972
67,question,réponse,nan,nan,nan,0.8020833333333334,0.0625,0.971561000100337,1,0,0,0.71933
67,preuve,enquête,nan,nan,nan,0.07291666666666667,0.052083333333333336,1.9089994999812916,1,0,0,0.089286
67,direction,gauche,25.0,50.0,74.0,0.010416666666666666,0.0,2.1393770000431687,1,0,1,0.012024
67,lune,nuit,84.0,13.0,100.0,0.14583333333333334,0.020833333333333332,1.1274297999916598,1,0,0,0.12815
67,lèvre,bouche,nan,nan,nan,0.6875,0.0,2.063508399995044,1,0,1,0.54373
67,position,latérale,77.0,71.0,77.0,0.0,0.010416666666666666,6.852902499958873,1,1,0,0.001992
67,fil,cuivre,93.0,100.0,100.0,0.0,0.0,1.168536699959077,1,1,1,0.007435
67,acte,paroles,nan,nan,nan,0.0,0.0,6.3478321000002325,1,1,1,0.001908
67,soeur,frère,26.0,1.0,100.0,0.7916666666666666,0.010416666666666666,0.3867038000607863,1,0,0,0.63826
67,rayon,lumineux,69.0,23.0,100.0,0.0,0.0,1.0435728000011295,1,1,1,0.007435
67,passion,coeur,nan,nan,nan,0.010416666666666666,0.0,3.358543499954976,1,0,1,0.001887
67,nord,sud,nan,nan,nan,0.8333333333333334,0.020833333333333332,0.4325950000202283,1,0,0,0.69231
67,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.8814227000111714,1,0,0,0.759297
67,habitude,quotidien,nan,nan,nan,0.052083333333333336,0.03125,2.088848799932748,1,0,0,0.09427
67,rôle,pièce,100.0,74.0,77.0,0.041666666666666664,0.010416666666666666,1.2277203999692574,1,0,0,-1.0
67,école,travail,nan,nan,nan,0.041666666666666664,0.0,0.6793080000206828,1,0,1,0.024299
67,passage,piéton,nan,nan,nan,0.16666666666666666,0.052083333333333336,1.4561064000008628,1,0,0,0.064762
67,faim,soif,nan,nan,nan,0.2604166666666667,0.020833333333333332,0.649349799961783,1,0,0,0.2551
67,appel,profondeur,79.0,100.0,100.0,0.0,0.0,5.2220573999220505,1,1,1,0.0
67,arbre,feuille,1.0,1.0,100.0,0.4166666666666667,0.0,0.8601007999386638,1,0,1,0.19961
67,genre,sexe,nan,nan,nan,0.2604166666666667,0.020833333333333332,5.155117099988274,1,0,0,0.097959
67,science,savoir,100.0,1.0,100.0,0.020833333333333332,0.052083333333333336,5.885878199944273,1,0,0,0.052104
67,visage,oeil,75.0,27.0,78.0,0.0,0.0,1.4455740998964757,1,1,1,0.008048
67,peau,douceur,nan,nan,nan,0.020833333333333332,0.020833333333333332,2.4781912000617012,1,0,0,0.013566
67,machine,robot,100.0,59.0,100.0,0.08333333333333333,0.03125,0.9797064000740647,1,0,0,0.065666
67,horizon,loin,89.0,13.0,100.0,0.08333333333333333,0.020833333333333332,1.9237949999514967,1,0,0,0.128
67,herbe,pouce,nan,nan,nan,0.0,0.0,1.2417690000729635,1,1,1,0.0
67,jeunesse,enfant,1.0,1.0,100.0,0.09375,0.0,2.31138510000892,1,0,1,0.042
67,désir,envie,nan,nan,nan,0.17708333333333334,0.052083333333333336,3.372772500035353,1,0,0,0.23408299999999999
67,page,livre,97.0,1.0,100.0,0.71875,0.03125,0.6871054000221193,1,0,0,0.56612
67,herbe,insecte,nan,nan,nan,0.0,0.0,2.1769116000505164,2,1,1,0.001934
67,acte,chef,nan,nan,nan,0.0,0.0,6.149675599997863,2,1,1,0.0
67,peau,crème,nan,nan,nan,0.0,0.03125,2.272801399929449,2,1,0,0.015504
67,fil,tissage,100.0,100.0,100.0,0.0,0.0,3.7443773000268266,2,1,1,0.0
67,vache,train,88.0,100.0,100.0,0.0,0.020833333333333332,0.9638462000293657,2,1,0,0.001923
67,doigt,tactile,100.0,23.0,100.0,0.0,0.010416666666666666,4.4066279999678954,2,1,0,0.0
67,mari,enfant,nan,nan,nan,0.0,0.020833333333333332,6.180244800052606,2,1,0,0.001965
67,rose,amour,nan,nan,nan,0.0,0.0,5.59502310003154,2,1,1,0.07070699999999999
67,appel,mission,50.0,77.0,73.0,0.0,0.0,10.216669999994338,2,1,1,0.0
67,jardin,nain,100.0,100.0,100.0,0.0,0.010416666666666666,2.0202949999365956,2,1,0,0.008081
67,science,sport,100.0,75.0,75.0,0.0,0.0,4.695643599960022,2,1,1,0.0
67,garçon,football,71.0,50.0,50.0,0.0,0.010416666666666666,10.760826000012457,2,1,0,0.00202
67,lutte,jeu,76.0,76.0,86.0,0.0,0.0,1.481083199963905,2,1,1,0.0
67,larme,oignon,77.0,100.0,100.0,0.0,0.010416666666666666,3.012162199942395,2,1,0,0.0
67,pierre,mousse,100.0,100.0,100.0,0.020833333333333332,0.09375,3.6272052999120206,2,0,0,0.030476
67,principe,base,76.0,50.0,75.0,0.0,0.0,2.1934140999801457,2,1,1,0.042389
67,soeur,tante,98.0,73.0,78.0,0.0,0.041666666666666664,6.138253299985081,2,1,0,0.0
67,objet,brocante,100.0,100.0,100.0,0.0,0.0,3.0658783999970183,2,1,1,0.0
67,oncle,vacances,50.0,100.0,74.0,0.0,0.010416666666666666,2.4112736999522895,2,1,0,0.0
67,lune,planète,75.0,26.0,72.0,0.0,0.010416666666666666,3.1862777000060305,2,1,0,0.009709
67,table,repas,100.0,24.0,100.0,0.09375,0.041666666666666664,3.0715263999300078,2,0,0,0.047438
67,visage,masque,100.0,100.0,100.0,0.010416666666666666,0.052083333333333336,3.1638522000284865,2,0,0,0.004024
67,direction,demande,69.0,33.0,74.0,0.0,0.0,2.946041899966076,2,1,1,0.0
67,masse,espace,23.0,77.0,75.0,0.0,0.0,3.5368538999464363,2,1,1,0.0
67,début,ligne,nan,nan,nan,0.0,0.0,5.308673899970017,2,1,1,0.0
67,mur,escalade,100.0,100.0,100.0,0.010416666666666666,0.03125,3.569393299985677,2,0,0,0.009634
67,habitude,maison,nan,nan,nan,0.010416666666666666,0.0,1.7573388000018895,2,0,1,0.003697
67,cause,résultat,nan,nan,nan,0.0,0.010416666666666666,11.41372870001942,2,1,0,0.001988
67,faim,misère,nan,nan,nan,0.0,0.0,3.926049300003797,2,1,1,0.006122
67,rayon,course,100.0,100.0,79.0,0.0,0.0,2.720878900028765,2,1,1,0.0
67,sens,direction,83.0,28.0,75.0,0.25,0.010416666666666666,8.129729399923235,2,0,0,0.22617
67,mer,marin,nan,nan,nan,0.0,0.0,7.192684799898416,2,1,1,0.0
67,preuve,accusé,nan,nan,nan,0.0,0.0,2.6756427000509575,2,1,1,0.001984
67,enfant,vieux,76.0,50.0,61.0,0.0,0.020833333333333332,3.8497547999722883,2,1,0,0.001898
67,école,loisir,nan,nan,nan,0.0,0.0,5.935855100047775,2,1,1,0.0
67,lit,doudou,81.0,76.0,100.0,0.0,0.0,9.60218749998603,2,1,1,0.0
67,horizon,mer,81.0,74.0,76.0,0.13541666666666666,0.020833333333333332,4.303239300032146,2,0,0,0.112
67,nord,boussole,nan,nan,nan,0.041666666666666664,0.03125,1.3065626000752673,2,0,0,0.011538
67,page,mot,76.0,73.0,74.0,0.0,0.010416666666666666,3.062280699959956,2,1,0,0.004132
67,arbre,oxygène,65.0,76.0,100.0,0.0,0.0,4.365098800044507,2,1,1,0.003914
67,colline,paysage,100.0,1.0,100.0,0.03125,0.010416666666666666,14.125206699944101,2,0,0,0.014085
67,question,test,nan,nan,nan,0.0,0.0,5.11557130003348,2,1,1,0.005576
67,flamme,pompier,nan,nan,nan,0.010416666666666666,0.0,1.9856256999773905,2,0,1,0.001908
67,passion,,nan,nan,nan,0.0,0.0,20.015839399886318,2,1,1,0.0
67,position,pole,100.0,100.0,100.0,0.0,0.0,1.5072755999863148,2,1,1,0.0
67,avis,commentaire,nan,nan,nan,0.020833333333333332,0.0,5.276985300006345,2,0,1,0.0
67,rôle,vie,76.0,100.0,75.0,0.0,0.020833333333333332,6.476451600086875,2,1,0,-1.0
67,rapport,électrique,nan,nan,nan,0.0,0.0,2.426144800032489,2,1,1,0.0
67,machine,rouage,24.0,69.0,100.0,0.0625,0.0,3.219143999973312,2,0,1,0.005629
67,chambre,veilleuse,nan,nan,nan,0.0,0.0,4.584622700000182,2,1,1,0.0
67,genre,manifestation,nan,nan,nan,0.0,0.010416666666666666,5.335111499996856,2,1,0,0.0
67,morceau,gâteau,nan,nan,nan,0.020833333333333332,0.052083333333333336,19.332620300003327,2,0,0,0.062136
67,chien,crotte,100.0,100.0,100.0,0.0,0.010416666666666666,6.84775970003102,2,1,0,0.0
67,lèvre,paille,nan,nan,nan,0.0,0.0,3.7037840000120923,2,1,1,0.001901
67,toit,cheminée,100.0,81.0,81.0,0.020833333333333332,0.020833333333333332,2.035916000022553,2,0,0,0.014085
67,gauche,politique,nan,nan,nan,0.010416666666666666,0.052083333333333336,2.4541532000293955,2,0,0,0.016194
67,passage,pavé,nan,nan,nan,0.0,0.0,2.742987099918537,2,1,1,0.001905
67,jambe,bois,nan,nan,nan,0.020833333333333332,0.125,7.627832700032741,2,0,0,0.056452
67,vin,sud,74.0,69.0,65.0,0.0,0.0,6.157695599948056,2,1,1,0.0
67,désir,lit,nan,nan,nan,0.0,0.0,8.576295000035316,2,1,1,0.0
67,façon,artisanat,nan,nan,nan,0.0,0.0,14.444603999960236,2,1,1,0.0
67,jeunesse,sport,100.0,25.0,100.0,0.0,0.03125,0.8349285000003874,2,1,0,0.012
68,question,réponse,47.0,27.0,57.0,0.8020833333333334,0.0625,0.7648531999439001,1,0,0,0.71933
68,lune,soleil,nan,nan,nan,0.4479166666666667,0.041666666666666664,0.23274039989337325,1,0,0,0.32233
68,façon,manière,nan,nan,nan,0.5416666666666666,0.14583333333333334,0.6638338002376258,1,0,0,0.62722
68,horizon,lointain,nan,nan,nan,0.125,0.08333333333333333,0.14278580015525222,1,0,0,0.2
68,position,place,nan,nan,nan,0.03125,0.0,0.7121731997467577,1,0,1,0.085657
68,objet,forme,nan,nan,nan,0.010416666666666666,0.0,0.7648860001936555,1,0,1,0.003883
68,vin,raisin,nan,nan,nan,0.10416666666666667,0.020833333333333332,0.6984345996752381,1,0,0,0.06986
68,acte,action,59.0,25.0,93.0,0.052083333333333336,0.03125,0.6906375996768475,1,0,0,0.091603
68,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.12954579992219806,1,0,0,0.759297
68,jardin,fleur,53.0,52.0,93.0,0.3333333333333333,0.0,0.017989800311625004,1,0,1,0.13939
68,preuve,enquête,nan,nan,nan,0.07291666666666667,0.052083333333333336,0.1498632002621889,1,0,0,0.089286
68,mer,sable,29.0,21.0,100.0,0.052083333333333336,0.020833333333333332,0.042582500260323286,1,0,0,0.032587
68,chien,patte,nan,nan,nan,0.0,0.0,0.07073060004040599,1,1,1,0.0
68,direction,flèche,34.0,29.0,27.0,0.052083333333333336,0.041666666666666664,0.07623809995129704,1,0,0,0.028056
68,rayon,soleil,74.0,91.0,100.0,0.375,0.052083333333333336,0.11865049973130226,1,0,0,0.43494
68,rapport,dossier,nan,nan,nan,0.052083333333333336,0.010416666666666666,0.7984839999116957,1,0,0,0.066163
68,peau,surface,59.0,59.0,79.0,0.0,0.010416666666666666,0.5635724999010563,1,1,0,0.003876
68,jeunesse,vie,79.0,77.0,89.0,0.03125,0.03125,0.29099040012806654,1,0,0,0.046
68,table,chaise,nan,nan,nan,0.625,0.0,1.609102400019765,1,0,1,0.44592
68,visage,oeil,49.0,32.0,53.0,0.0,0.0,0.6499907998368144,1,1,1,0.008048
68,habitude,routine,71.0,35.0,97.0,0.23958333333333334,0.09375,1.9223891999572515,1,0,0,0.17375
68,herbe,jardin,54.0,36.0,83.0,0.07291666666666667,0.03125,0.9483643998391926,1,0,0,0.019342
68,lutte,combat,80.0,53.0,89.0,0.34375,0.03125,0.5999644999392331,1,0,0,0.32432
68,lit,oreiller,nan,nan,nan,0.11458333333333333,0.020833333333333332,0.638342899736017,1,0,0,0.035782
68,passion,amour,nan,nan,nan,0.3854166666666667,0.03125,0.6151735000312328,1,0,0,0.45282700000000004
68,rose,fleur,nan,nan,nan,0.40625,0.020833333333333332,0.3406579000875354,1,0,0,0.367672
68,mur,obstacle,71.0,91.0,100.0,0.03125,0.020833333333333332,0.11871100030839443,1,0,0,0.04817
68,cause,problème,nan,nan,nan,0.010416666666666666,0.020833333333333332,0.5264042997732759,1,0,0,0.015905
68,garçon,fille,27.0,9.0,100.0,0.8229166666666666,0.0,0.2947702999226749,1,0,1,0.7616200000000001
68,mari,homme,nan,nan,nan,0.010416666666666666,0.020833333333333332,0.3603683998808265,1,0,0,0.027505
68,arbre,vie,nan,nan,nan,0.0,0.08333333333333333,0.33223639987409115,1,1,0,0.031311
68,pierre,roche,54.0,17.0,86.0,0.052083333333333336,0.0,0.08368579996749759,1,0,1,0.051429
68,désir,flamme,66.0,63.0,87.0,0.0,0.041666666666666664,0.7731950003653765,1,1,0,0.002053
68,larme,oeil,58.0,23.0,81.0,0.16666666666666666,0.010416666666666666,0.24272749992087483,1,0,0,0.096226
68,colline,montagne,72.0,55.0,83.0,0.5208333333333334,0.010416666666666666,0.6233924999833107,1,0,0,0.42052
68,page,livre,nan,nan,nan,0.71875,0.03125,0.44183010002598166,1,0,0,0.56612
68,flamme,feu,47.0,27.0,71.0,0.71875,0.0,0.2953268000856042,1,0,1,0.68702
68,toit,maison,nan,nan,nan,0.65625,0.020833333333333332,0.4800954000093043,1,0,0,0.62978
68,passage,chemin,65.0,59.0,83.0,0.20833333333333334,0.020833333333333332,0.7227794001810253,1,0,0,0.16381
68,vache,lait,67.0,44.0,95.0,0.5416666666666666,0.041666666666666664,0.604778700042516,1,0,0,0.44231
68,appel,téléphone,nan,nan,nan,0.6458333333333334,0.020833333333333332,0.35764010017737746,1,0,0,0.4881
68,morceau,puzzle,100.0,100.0,99.0,0.020833333333333332,0.010416666666666666,0.10915439995005727,1,0,0,0.005825
68,sens,odorat,63.0,23.0,79.0,0.07291666666666667,0.0,0.15164719987660646,1,0,1,0.039252
68,avis,opinion,61.0,35.0,94.0,0.28125,0.0625,0.35214370023459196,1,0,0,0.41006
68,fil,téléphone,nan,nan,nan,0.03125,0.020833333333333332,0.23970870021730661,1,0,0,0.01487
68,principe,habitude,73.0,69.0,59.0,0.0,0.0,0.7431032001040876,1,1,1,0.003854
68,oncle,famille,nan,nan,nan,0.10416666666666667,0.14583333333333334,0.4015174997039139,1,0,0,0.12453
68,rôle,genre,100.0,100.0,87.0,0.0,0.020833333333333332,1.9703755001537502,1,1,0,-1.0
68,jambe,corps,61.0,36.0,61.0,0.041666666666666664,0.010416666666666666,0.7314018998295069,1,0,0,0.056452
68,soeur,sororité,nan,nan,nan,0.0,0.010416666666666666,0.46894400008022785,1,1,0,0.0
68,masse,outil,nan,nan,nan,0.0,0.0,0.701961699873209,1,1,1,0.004
68,enfant,vie,nan,nan,nan,0.0,0.0,0.5034817000851035,1,1,1,0.009488
68,doigt,main,44.0,3.0,71.0,0.625,0.0,0.4237979999743402,1,0,1,0.56981
68,faim,manger,56.0,20.0,98.0,0.28125,0.010416666666666666,0.5839660000056028,1,0,0,0.24694
68,école,apprentissage,36.0,40.0,81.0,0.0625,0.020833333333333332,1.3074555997736752,1,0,0,0.020561
68,genre,fluide,100.0,96.0,67.0,0.0,0.0,1.2399500999599695,1,1,1,0.0
68,gauche,droite,56.0,8.0,100.0,0.8958333333333334,0.010416666666666666,0.6026428998447955,1,0,0,0.73482
68,science,rocket,66.0,100.0,85.0,0.0,0.0,0.6787668000906706,1,1,1,0.0
68,lèvre,bouche,59.0,21.0,85.0,0.6875,0.0,1.1459883996285498,1,0,1,0.54373
68,machine,robot,24.0,73.0,93.0,0.08333333333333333,0.03125,0.9840175998397171,1,0,0,0.065666
68,chambre,pièce,nan,nan,nan,0.08333333333333333,0.010416666666666666,0.4574171002022922,1,0,0,0.06986
68,nord,froid,nan,nan,nan,0.010416666666666666,0.125,0.21603700006380677,1,0,0,0.080769
68,lèvre,vulve,69.0,89.0,67.0,0.0,0.020833333333333332,6.181666899938136,2,1,0,0.0
68,colline,écran,92.0,83.0,56.0,0.0,0.0,0.86362100020051,2,1,1,0.0
68,lutte,tortue,98.0,79.0,64.0,0.0,0.0,1.7051983997225761,2,1,1,0.0
68,peau,barrière,82.0,83.0,89.0,0.0,0.010416666666666666,3.9702254999428988,2,1,0,0.003876
68,garçon,jouet,51.0,35.0,81.0,0.0,0.010416666666666666,7.803868500050157,2,1,0,0.0
68,page,possibilité,nan,nan,nan,0.0,0.0,4.77707549976185,2,1,1,0.0
68,larme,sel,100.0,88.0,79.0,0.052083333333333336,0.052083333333333336,7.224990100134164,2,0,0,0.013208
68,gauche,maladroit,100.0,99.0,91.0,0.041666666666666664,0.14583333333333334,2.348756699822843,2,0,0,0.05668
68,table,,nan,nan,nan,0.0,0.0,1.354808600153774,2,1,1,0.0
68,acte,théâtre,97.0,43.0,85.0,0.28125,0.13541666666666666,3.513499699998647,2,0,0,0.19275
68,flamme,relation,69.0,92.0,89.0,0.0,0.0,3.061393099837005,2,1,1,0.0
68,avis,jugement,73.0,98.0,93.0,0.010416666666666666,0.0,2.6818031002767384,2,0,1,0.001934
68,désir,volonté,25.0,77.0,11.0,0.0625,0.010416666666666666,5.150066900067031,2,0,0,0.028747
68,pierre,coup,1.0,100.0,83.0,0.010416666666666666,0.010416666666666666,2.2232316001318395,2,0,0,0.001905
